time,enrolled,available,waitlisted,total
2023-05-25T01:18:59,0,28,0,28
2023-05-25T01:30:35,0,28,0,28
2023-05-25T01:42:20,0,28,0,28
2023-05-25T01:53:55,0,28,0,28
2023-05-25T02:05:31,0,28,0,28
2023-05-25T02:17:07,0,28,0,28
2023-05-25T02:28:42,0,28,0,28
2023-05-25T02:40:16,0,28,0,28
2023-05-25T02:51:49,0,28,0,28
2023-05-25T03:03:22,0,28,0,28
2023-05-25T03:15:00,0,28,0,28
2023-05-25T03:26:58,0,28,0,28
2023-05-25T03:38:36,0,28,0,28
2023-05-25T03:50:11,0,28,0,28
2023-05-25T04:01:47,0,28,0,28
2023-05-25T04:21:11,0,28,0,28
2023-05-25T04:33:11,0,28,0,28
2023-05-25T04:44:47,0,28,0,28
2023-05-25T04:56:23,0,28,0,28
2023-05-25T05:08:00,0,28,0,28
2023-05-25T05:19:36,0,28,0,28
2023-05-25T05:31:13,0,28,0,28
2023-05-25T05:42:49,0,28,0,28
2023-05-25T05:54:25,0,28,0,28
2023-05-25T06:06:02,0,28,0,28
2023-05-25T06:17:37,0,28,0,28
2023-05-25T06:29:12,0,28,0,28
2023-05-25T06:40:46,0,28,0,28
2023-05-25T06:52:22,0,28,0,28
2023-05-25T07:03:58,0,28,0,28
2023-05-25T07:15:33,0,28,0,28
2023-05-25T07:27:07,0,28,0,28
2023-05-25T07:38:40,0,28,0,28
2023-05-25T07:50:18,0,28,0,28
2023-05-25T08:01:53,0,28,0,28
2023-05-25T08:13:28,0,28,0,28
2023-05-25T08:25:12,0,28,0,28
2023-05-25T08:36:46,0,28,0,28
2023-05-25T08:48:18,0,28,0,28
2023-05-25T08:59:51,0,28,0,28
2023-05-25T09:11:24,0,28,0,28
2023-05-25T09:22:57,0,28,0,28
2023-05-25T09:34:30,0,28,0,28
2023-05-25T09:46:02,0,28,0,28
2023-05-25T09:57:36,0,28,0,28
2023-05-25T10:09:20,0,28,0,28
2023-05-25T10:20:53,0,28,0,28
2023-05-25T10:32:26,0,28,0,28
2023-05-25T10:43:58,0,28,0,28
2023-05-25T10:55:41,0,28,0,28
2023-05-25T11:07:14,0,28,0,28
2023-05-25T11:18:47,0,28,0,28
2023-05-25T11:30:19,0,28,0,28
2023-05-25T11:41:52,0,28,0,28
2023-05-25T11:53:25,0,28,0,28
2023-05-25T12:05:09,0,28,0,28
2023-05-25T12:16:42,0,28,0,28
2023-05-25T12:28:15,0,28,0,28
2023-05-25T12:39:48,0,28,0,28
2023-05-25T12:51:21,0,28,0,28
2023-05-25T13:03:04,0,28,0,28
2023-05-25T13:14:36,0,28,0,28
2023-05-25T13:26:09,0,28,0,28
2023-05-25T13:37:42,0,28,0,28
2023-05-25T13:49:16,0,28,0,28
2023-05-25T14:00:59,0,28,0,28
2023-05-25T14:12:34,0,28,0,28
2023-05-25T14:24:07,0,28,0,28
2023-05-25T14:35:40,0,28,0,28
2023-05-25T14:47:13,0,28,0,28
2023-05-25T14:58:56,0,28,0,28
2023-05-25T15:10:30,0,28,0,28
2023-05-25T15:22:05,0,28,0,28
2023-05-25T15:33:39,0,28,0,28
2023-05-25T15:45:14,0,28,0,28
2023-05-25T15:56:49,0,28,0,28
2023-05-25T16:08:34,0,28,0,28
2023-05-25T16:20:09,0,28,0,28
2023-05-25T16:31:44,0,28,0,28
2023-05-25T16:43:19,0,28,0,28
2023-05-25T16:54:54,0,28,0,28
2023-05-25T17:06:31,0,28,0,28
2023-05-25T17:18:18,0,28,0,28
2023-05-25T17:29:54,0,28,0,28
2023-05-25T17:41:29,0,28,0,28
2023-05-25T17:53:05,0,28,0,28
2023-05-25T18:04:42,0,28,0,28
2023-05-25T18:16:18,0,28,0,28
2023-05-25T18:27:53,0,28,0,28
2023-05-25T18:39:38,0,28,0,28
2023-05-25T18:51:14,0,28,0,28
2023-05-25T19:02:50,0,28,0,28
2023-05-25T19:14:27,0,28,0,28
2023-05-25T19:26:02,0,28,0,28
2023-05-25T19:37:38,0,28,0,28
2023-05-25T19:49:14,0,28,0,28
2023-05-25T20:00:59,0,28,0,28
2023-05-25T20:12:35,0,28,0,28
2023-05-25T20:24:11,0,28,0,28
2023-05-25T20:35:47,0,28,0,28
2023-05-25T20:47:22,0,28,0,28
2023-05-25T20:58:58,0,28,0,28
2023-05-25T21:10:34,0,28,0,28
2023-05-25T21:22:21,0,28,0,28
2023-05-25T21:33:57,0,28,0,28
2023-05-25T21:45:32,0,28,0,28
2023-05-25T21:57:08,0,28,0,28
2023-05-25T22:08:43,0,28,0,28
2023-05-25T22:20:19,0,28,0,28
2023-05-25T22:31:54,0,28,0,28
2023-05-25T22:43:41,0,28,0,28
2023-05-25T22:55:16,0,28,0,28
2023-05-25T23:06:54,0,28,0,28
