time,enrolled,available,waitlisted,total
2023-05-25T01:23:39,0,20,0,20
2023-05-25T01:35:15,0,20,0,20
2023-05-25T01:46:59,0,20,0,20
2023-05-25T01:58:34,0,20,0,20
2023-05-25T02:10:10,0,20,0,20
2023-05-25T02:21:47,0,20,0,20
2023-05-25T02:33:21,0,20,0,20
2023-05-25T02:44:54,0,20,0,20
2023-05-25T02:56:27,0,20,0,20
2023-05-25T03:08:02,0,20,0,20
2023-05-25T03:19:40,0,20,0,20
2023-05-25T03:31:38,0,20,0,20
2023-05-25T03:43:15,0,20,0,20
2023-05-25T03:54:51,0,20,0,20
2023-05-25T04:06:26,0,20,0,20
2023-05-25T04:26:14,0,20,0,20
2023-05-25T04:37:51,0,20,0,20
2023-05-25T04:49:27,0,20,0,20
2023-05-25T05:01:03,0,20,0,20
2023-05-25T05:12:39,0,20,0,20
2023-05-25T05:24:15,0,20,0,20
2023-05-25T05:35:52,0,20,0,20
2023-05-25T05:47:28,0,20,0,20
2023-05-25T05:59:05,0,20,0,20
2023-05-25T06:10:41,0,20,0,20
2023-05-25T06:22:16,0,20,0,20
2023-05-25T06:33:51,0,20,0,20
2023-05-25T06:45:26,0,20,0,20
2023-05-25T06:57:01,0,20,0,20
2023-05-25T07:08:37,0,20,0,20
2023-05-25T07:20:12,0,20,0,20
2023-05-25T07:31:45,0,20,0,20
2023-05-25T07:43:21,0,20,0,20
2023-05-25T07:54:57,0,20,0,20
2023-05-25T08:06:32,0,20,0,20
2023-05-25T08:18:07,0,20,0,20
2023-05-25T08:29:51,0,20,0,20
2023-05-25T08:41:24,0,20,0,20
2023-05-25T08:52:56,0,20,0,20
2023-05-25T09:04:30,0,20,0,20
2023-05-25T09:16:02,0,20,0,20
2023-05-25T09:27:35,0,20,0,20
2023-05-25T09:39:08,0,20,0,20
2023-05-25T09:50:40,0,20,0,20
2023-05-25T10:02:14,0,20,0,20
2023-05-25T10:13:58,0,20,0,20
2023-05-25T10:25:31,0,20,0,20
2023-05-25T10:37:04,0,20,0,20
2023-05-25T10:48:37,0,20,0,20
2023-05-25T11:00:19,0,20,0,20
2023-05-25T11:11:52,0,20,0,20
2023-05-25T11:23:25,0,20,0,20
2023-05-25T11:34:57,0,20,0,20
2023-05-25T11:46:31,0,20,0,20
2023-05-25T11:58:15,0,20,0,20
2023-05-25T12:09:47,0,20,0,20
2023-05-25T12:21:20,0,20,0,20
2023-05-25T12:32:53,0,20,0,20
2023-05-25T12:44:26,0,20,0,20
2023-05-25T12:55:59,0,20,0,20
2023-05-25T13:07:42,0,20,0,20
2023-05-25T13:19:15,0,20,0,20
2023-05-25T13:30:48,0,20,0,20
2023-05-25T13:42:21,0,20,0,20
2023-05-25T13:53:54,0,20,0,20
2023-05-25T14:05:38,0,20,0,20
2023-05-25T14:17:12,0,20,0,20
2023-05-25T14:28:45,0,20,0,20
2023-05-25T14:40:18,0,20,0,20
2023-05-25T14:51:51,0,20,0,20
2023-05-25T15:03:36,0,20,0,20
2023-05-25T15:15:10,0,20,0,20
2023-05-25T15:26:44,0,20,0,20
2023-05-25T15:38:19,0,20,0,20
2023-05-25T15:49:53,0,20,0,20
2023-05-25T16:01:28,0,20,0,20
2023-05-25T16:13:14,0,20,0,20
2023-05-25T16:24:49,0,20,0,20
2023-05-25T16:36:24,0,20,0,20
2023-05-25T16:47:59,0,20,0,20
2023-05-25T16:59:35,0,20,0,20
2023-05-25T17:11:12,0,20,0,20
2023-05-25T17:22:59,0,20,0,20
2023-05-25T17:34:34,0,20,0,20
2023-05-25T17:46:10,0,20,0,20
2023-05-25T17:57:45,0,20,0,20
2023-05-25T18:09:22,0,20,0,20
2023-05-25T18:20:58,0,20,0,20
2023-05-25T18:32:33,0,20,0,20
2023-05-25T18:44:19,0,20,0,20
2023-05-25T18:55:54,0,20,0,20
2023-05-25T19:07:31,0,20,0,20
2023-05-25T19:19:07,0,20,0,20
2023-05-25T19:30:42,0,20,0,20
2023-05-25T19:42:18,0,20,0,20
2023-05-25T19:54:04,0,20,0,20
2023-05-25T20:05:40,0,20,0,20
2023-05-25T20:17:16,0,20,0,20
2023-05-25T20:28:52,0,20,0,20
2023-05-25T20:40:27,0,20,0,20
2023-05-25T20:52:03,0,20,0,20
2023-05-25T21:03:38,0,20,0,20
2023-05-25T21:15:15,0,20,0,20
2023-05-25T21:27:01,0,20,0,20
2023-05-25T21:38:37,0,20,0,20
2023-05-25T21:50:13,0,20,0,20
2023-05-25T22:01:48,0,20,0,20
2023-05-25T22:13:24,0,20,0,20
2023-05-25T22:24:59,0,20,0,20
2023-05-25T22:36:35,0,20,0,20
2023-05-25T22:48:21,0,20,0,20
2023-05-25T22:59:56,0,20,0,20
2023-05-25T23:11:35,0,20,0,20
2023-05-25T23:23:10,0,20,0,20
2023-05-25T23:34:46,0,20,0,20
2023-05-25T23:46:22,0,20,0,20
2023-05-25T23:57:59,0,20,0,20
2023-05-26T00:09:55,0,20,0,20
2023-05-26T00:21:35,0,20,0,20
2023-05-26T00:33:15,0,20,0,20
2023-05-26T00:44:53,0,20,0,20
2023-05-26T00:56:32,0,20,0,20
2023-05-26T01:08:11,0,20,0,20
2023-05-26T01:19:50,0,20,0,20
2023-05-26T01:31:28,0,20,0,20
2023-05-26T01:43:16,0,20,0,20
2023-05-26T01:54:54,0,20,0,20
2023-05-26T02:06:36,0,20,0,20
2023-05-26T02:18:14,0,20,0,20
2023-05-26T02:29:51,0,20,0,20
2023-05-26T02:41:30,0,20,0,20
2023-05-26T02:53:19,0,20,0,20
2023-05-26T03:05:00,0,20,0,20
2023-05-26T03:16:39,0,20,0,20
2023-05-26T03:28:20,0,20,0,20
2023-05-26T03:39:58,0,20,0,20
2023-05-26T03:51:36,0,20,0,20
2023-05-26T04:03:15,0,20,0,20
2023-05-26T04:15:03,0,20,0,20
2023-05-26T04:37:27,0,20,0,20
2023-05-26T04:49:08,0,20,0,20
2023-05-26T05:00:48,0,20,0,20
2023-05-26T05:12:30,0,20,0,20
2023-05-26T05:24:09,0,20,0,20
2023-05-26T05:35:47,0,20,0,20
2023-05-26T05:47:27,0,20,0,20
2023-05-26T05:59:05,0,20,0,20
2023-05-26T06:10:45,0,20,0,20
2023-05-26T06:22:24,0,20,0,20
2023-05-26T06:34:02,0,20,0,20
2023-05-26T06:45:41,0,20,0,20
2023-05-26T06:57:19,0,20,0,20
2023-05-26T07:08:57,0,20,0,20
2023-05-26T07:20:36,0,20,0,20
2023-05-26T07:32:22,0,20,0,20
2023-05-26T07:43:59,0,20,0,20
2023-05-26T07:55:37,0,20,0,20
2023-05-26T08:07:13,0,20,0,20
2023-05-26T08:18:49,0,20,0,20
2023-05-26T08:30:25,0,20,0,20
2023-05-26T08:42:01,0,20,0,20
2023-05-26T08:53:37,0,20,0,20
2023-05-26T09:05:13,0,20,0,20
2023-05-26T09:16:50,0,20,0,20
2023-05-26T09:28:26,0,20,0,20
2023-05-26T09:40:13,0,20,0,20
2023-05-26T09:51:49,0,20,0,20
2023-05-26T10:03:25,0,20,0,20
2023-05-26T10:15:02,0,20,0,20
2023-05-26T10:26:38,0,20,0,20
2023-05-26T10:38:26,0,20,0,20
2023-05-26T10:50:02,0,20,0,20
2023-05-26T11:01:39,0,20,0,20
2023-05-26T11:13:16,0,20,0,20
2023-05-26T11:24:52,0,20,0,20
2023-05-26T11:36:28,0,20,0,20
2023-05-26T11:48:14,0,20,0,20
2023-05-26T11:59:50,0,20,0,20
2023-05-26T12:11:27,0,20,0,20
2023-05-26T12:23:03,0,20,0,20
2023-05-26T12:34:39,0,20,0,20
2023-05-26T12:46:26,0,20,0,20
2023-05-26T12:58:02,0,20,0,20
2023-05-26T13:09:38,0,20,0,20
2023-05-26T13:21:13,0,20,0,20
2023-05-26T13:33:00,1,19,0,20
2023-05-26T13:44:36,1,19,0,20
2023-05-26T13:56:12,1,19,0,20
2023-05-26T14:07:48,2,18,0,20
2023-05-26T14:19:23,2,18,0,20
2023-05-26T14:31:11,2,18,0,20
2023-05-26T14:42:47,2,18,0,20
2023-05-26T14:54:23,2,18,0,20
2023-05-26T15:05:59,2,18,0,20
2023-05-26T15:17:37,2,18,0,20
2023-05-26T15:29:23,2,18,0,20
2023-05-26T15:40:59,2,18,0,20
2023-05-26T15:52:35,2,18,0,20
2023-05-26T16:04:11,2,18,0,20
2023-05-26T16:15:47,2,18,0,20
2023-05-26T16:27:22,2,18,0,20
2023-05-26T16:39:08,2,18,0,20
2023-05-26T16:50:44,2,18,0,20
2023-05-26T17:02:19,2,18,0,20
2023-05-26T17:13:57,2,18,0,20
2023-05-26T17:25:32,2,18,0,20
2023-05-26T17:37:08,2,18,0,20
2023-05-26T17:48:54,2,18,0,20
2023-05-26T18:00:29,2,18,0,20
2023-05-26T18:12:05,2,18,0,20
2023-05-26T18:23:41,2,18,0,20
2023-05-26T18:35:17,2,18,0,20
2023-05-26T18:46:52,2,18,0,20
2023-05-26T18:58:38,2,18,0,20
2023-05-26T19:10:14,2,18,0,20
2023-05-26T19:21:51,2,18,0,20
2023-05-26T19:33:27,2,18,0,20
2023-05-26T19:45:02,2,18,0,20
2023-05-26T19:56:37,2,18,0,20
2023-05-26T20:08:14,2,18,0,20
2023-05-26T20:19:59,2,18,0,20
2023-05-26T20:31:35,2,18,0,20
2023-05-26T20:43:10,2,18,0,20
2023-05-26T20:54:45,2,18,0,20
2023-05-26T21:06:21,2,18,0,20
2023-05-26T21:17:58,2,18,0,20
2023-05-26T21:29:34,2,18,0,20
2023-05-26T21:41:20,2,18,0,20
2023-05-26T21:52:56,2,18,0,20
2023-05-26T22:04:33,2,18,0,20
2023-05-26T22:16:08,2,18,0,20
2023-05-26T22:27:44,2,18,0,20
2023-05-26T22:39:21,2,18,0,20
2023-05-26T22:50:56,2,18,0,20
2023-05-26T23:02:35,2,18,0,20
2023-05-26T23:14:21,2,18,0,20
2023-05-26T23:25:57,2,18,0,20
2023-05-26T23:37:34,2,18,0,20
2023-05-26T23:49:10,2,18,0,20
